1.455	20.898	30.317
1.455	20.895	30.321
1.455	20.888	30.315
1.454	20.884	30.320
1.454	20.863	30.318
1.454	20.859	30.319
1.454	20.871	30.320
1.454	20.867	30.320
1.454	20.866	30.317
1.452	20.861	30.318
1.451	20.856	30.319
1.452	20.853	30.319
1.451	20.851	30.319
1.452	20.846	30.319
1.451	20.839	30.319
1.450	20.835	30.318
1.449	20.816	30.319
1.449	20.798	30.318
1.448	20.786	30.318
1.446	20.768	30.319
1.444	20.734	30.318
1.437	20.635	30.318
1.437	20.619	30.319
1.436	20.601	30.316
1.435	20.583	30.315
1.436	20.600	30.319
1.435	20.594	30.317
1.435	20.592	30.317
1.435	20.591	30.318
1.435	20.581	30.316
1.435	20.575	30.319
1.434	20.570	30.316
1.434	20.564	30.315
1.434	20.539	30.316
1.432	20.539	30.314
1.431	20.543	30.316
1.431	20.520	30.314
1.430	20.509	30.313
1.428	20.491	30.315
1.427	20.478	30.314
1.427	20.466	30.314
1.426	20.448	30.315
1.425	20.433	30.313
1.424	20.406	30.315
1.423	20.420	30.312
1.422	20.413	30.313
1.422	20.403	30.313
1.421	20.394	30.314
1.420	20.369	30.314
1.413	20.288	30.313
1.414	20.280	30.311
1.413	20.268	30.313
1.413	20.241	30.312
1.413	20.246	30.313
1.413	20.252	30.309
1.413	20.251	30.311
1.414	20.247	30.310
1.414	20.241	30.309
1.414	20.237	30.312
1.414	20.237	30.311
1.414	20.239	30.311
1.413	20.239	30.310
1.414	20.238	30.312
1.412	20.235	30.312
1.413	20.232	30.311
1.412	20.225	30.308
1.410	20.208	30.309
1.410	20.190	30.306
1.409	20.182	30.308
1.408	20.172	30.309
1.406	20.158	30.309
1.405	20.119	30.308
1.404	20.098	30.307
1.402	20.092	30.307
1.401	20.081	30.310
1.395	20.025	30.306
1.391	19.950	30.306
1.390	19.938	30.304
1.390	19.934	30.307
1.390	19.930	30.307
1.390	19.923	30.307
1.390	19.902	30.305
1.390	19.903	30.307
1.390	19.916	30.303
1.390	19.914	30.302
1.390	19.913	30.305
1.390	19.910	30.305
1.390	19.910	30.304
1.390	19.909	30.303
1.390	19.907	30.304
1.390	19.897	30.302
1.390	19.886	30.303
1.390	19.904	30.299
1.390	19.899	30.302
1.389	19.892	30.302
1.389	19.887	30.300
1.388	19.883	30.300
1.387	19.885	30.304
1.386	19.882	30.301
1.386	19.874	30.302
1.386	19.851	30.300
1.386	19.850	30.301
1.385	19.856	30.301
1.385	19.850	30.301
1.385	19.852	30.300
1.386	19.848	30.300
1.385	19.847	30.300
1.386	19.843	30.300
1.386	19.838	30.299
1.386	19.832	30.300
1.386	19.804	30.298
1.385	19.804	30.300
1.383	19.795	30.299
1.382	19.781	30.297
1.381	19.765	30.297
1.380	19.750	30.298
1.379	19.738	30.299
1.378	19.733	30.299
1.377	19.720	30.296
1.375	19.675	30.298
1.373	19.653	30.298
1.371	19.641	30.297
1.370	19.630	30.298
1.370	19.627	30.295
1.370	19.614	30.298
1.369	19.604	30.299
1.369	19.597	30.298
1.368	19.581	30.296
1.366	19.555	30.296
1.365	19.523	30.296
1.364	19.533	30.297
1.364	19.531	30.294
1.364	19.520	30.296
1.363	19.500	30.295
1.363	19.483	30.295
1.361	19.477	30.294
1.361	19.471	30.294
1.360	19.459	30.293
1.360	19.435	30.292
1.360	19.440	30.291
1.359	19.442	30.293
1.359	19.434	30.294
1.359	19.429	30.293
1.358	19.421	30.293
1.358	19.420	30.292
1.358	19.417	30.294
1.358	19.415	30.293
1.358	19.415	30.293
1.357	19.391	30.291
1.357	19.408	30.292
1.357	19.407	30.292
1.357	19.401	30.290
1.356	19.393	30.291
1.355	19.373	30.292
1.354	19.356	30.288
1.353	19.348	30.291
1.352	19.343	30.288
1.351	19.336	30.288
1.350	19.325	30.290
1.350	19.311	30.288
1.349	19.299	30.289
1.348	19.287	30.289
1.348	19.278	30.289
1.347	19.268	30.287
1.346	19.254	30.286
1.345	19.239	30.289
1.343	19.219	30.290
1.341	19.174	30.287
1.341	19.177	30.290
1.340	19.171	30.287
1.340	19.156	30.286
1.337	19.137	30.287
1.336	19.106	30.287
1.336	19.093	30.285
1.335	19.082	30.287
1.335	19.069	30.286
1.334	19.059	30.285
1.333	19.030	30.284
1.333	19.041	30.286
1.332	19.031	30.284
1.332	19.019	30.287
1.332	19.003	30.284
1.331	18.990	30.284
1.330	18.976	30.284
1.329	18.965	30.284
1.328	18.958	30.284
1.329	18.938	30.283
1.328	18.940	30.283
1.328	18.942	30.284
1.327	18.928	30.283
