1.663	21.272	10.082
1.664	21.272	10.079
1.664	21.271	10.082
1.664	21.270	10.083
1.664	21.269	10.081
1.663	21.269	10.081
1.663	21.270	10.080
1.663	21.255	10.080
1.664	21.254	10.079
1.663	21.271	10.076
1.663	21.271	10.080
1.663	21.273	10.081
1.663	21.267	10.083
1.663	21.269	10.080
1.663	21.270	10.078
1.664	21.269	10.081
1.663	21.267	10.078
1.663	21.247	10.079
1.664	21.269	10.083
1.663	21.272	10.082
1.664	21.270	10.081
1.664	21.271	10.080
1.665	21.269	10.080
1.664	21.268	10.080
1.663	21.269	10.083
1.663	21.268	10.081
1.663	21.258	10.082
1.663	21.251	10.081
1.663	21.272	10.083
1.663	21.272	10.082
1.663	21.271	10.084
1.663	21.271	10.083
1.663	21.269	10.084
1.664	21.269	10.084
1.663	21.270	10.085
1.664	21.270	10.085
1.663	21.247	10.085
1.663	21.264	10.087
1.663	21.271	10.088
1.664	21.270	10.088
1.663	21.270	10.086
1.663	21.273	10.089
1.663	21.269	10.088
1.663	21.270	10.087
1.664	21.270	10.092
1.664	21.269	10.091
1.664	21.248	10.090
1.664	21.265	10.094
1.663	21.270	10.093
1.663	21.270	10.092
1.664	21.269	10.093
1.664	21.268	10.095
1.664	21.269	10.095
1.663	21.268	10.097
1.663	21.268	10.099
1.663	21.246	10.096
1.664	21.268	10.099
1.664	21.269	10.100
1.664	21.270	10.099
1.664	21.272	10.100
1.664	21.269	10.100
1.664	21.268	10.102
1.663	21.269	10.103
1.664	21.273	10.102
1.663	21.269	10.104
1.664	21.270	10.104
1.663	21.269	10.102
1.663	21.270	10.105
1.664	21.268	10.105
1.663	21.270	10.109
1.664	21.269	10.112
1.663	21.268	10.106
1.663	21.269	10.110
1.663	21.268	10.111
1.663	21.246	10.111
1.663	21.267	10.111
1.664	21.271	10.114
1.664	21.271	10.114
1.663	21.272	10.113
1.664	21.270	10.118
1.663	21.270	10.113
1.663	21.269	10.117
1.663	21.268	10.119
1.663	21.268	10.119
1.663	21.246	10.119
1.663	21.271	10.120
1.663	21.270	10.122
1.663	21.271	10.122
1.663	21.272	10.123
1.664	21.270	10.123
1.663	21.269	10.122
1.664	21.269	10.125
1.664	21.269	10.125
1.663	21.266	10.124
1.663	21.247	10.125
1.663	21.272	10.125
1.663	21.270	10.128
1.663	21.270	10.127
1.663	21.267	10.129
1.664	21.268	10.130
1.664	21.268	10.129
1.664	21.269	10.131
