0.471	5.957	30.046
0.471	5.964	30.047
0.472	5.969	30.045
0.472	5.979	30.046
0.473	5.994	30.045
0.474	6.006	30.047
0.474	6.013	30.045
0.475	6.025	30.049
0.476	6.036	30.044
0.476	6.044	30.045
0.477	6.060	30.045
0.478	6.078	30.045
0.480	6.096	30.043
0.482	6.126	30.046
0.483	6.145	30.045
0.484	6.149	30.045
0.484	6.152	30.042
0.484	6.167	30.042
0.485	6.176	30.044
0.485	6.181	30.042
0.485	6.186	30.041
0.486	6.189	30.042
0.486	6.196	30.044
0.486	6.205	30.042
0.487	6.213	30.041
0.487	6.218	30.043
0.488	6.225	30.041
0.488	6.226	30.041
0.489	6.226	30.042
0.489	6.231	30.039
0.489	6.240	30.041
0.490	6.250	30.041
0.490	6.257	30.045
0.490	6.258	30.041
0.491	6.262	30.042
0.491	6.272	30.043
0.492	6.287	30.041
0.493	6.299	30.042
0.494	6.310	30.043
0.494	6.323	30.039
0.495	6.333	30.040
0.495	6.341	30.041
0.496	6.352	30.038
0.497	6.360	30.039
0.499	6.374	30.040
0.501	6.402	30.037
0.502	6.424	30.041
0.503	6.439	30.039
0.503	6.447	30.039
0.504	6.456	30.037
0.504	6.465	30.038
0.505	6.479	30.037
0.507	6.498	30.037
0.509	6.521	30.037
0.510	6.542	30.037
0.512	6.569	30.037
0.513	6.583	30.037
0.513	6.592	30.035
0.513	6.592	30.038
0.513	6.600	30.035
0.514	6.609	30.038
0.514	6.616	30.037
0.515	6.619	30.037
0.515	6.627	30.036
0.515	6.636	30.035
0.516	6.641	30.037
0.516	6.648	30.036
0.517	6.653	30.036
0.518	6.669	30.034
0.519	6.684	30.035
0.520	6.689	30.035
0.520	6.697	30.035
0.520	6.709	30.035
0.521	6.715	30.034
0.521	6.725	30.035
0.523	6.740	30.034
0.524	6.764	30.035
0.525	6.772	30.033
0.525	6.775	30.032
0.526	6.788	30.032
0.527	6.802	30.033
0.527	6.814	30.033
0.528	6.821	30.032
0.529	6.829	30.034
0.530	6.852	30.031
0.531	6.869	30.032
0.532	6.873	30.032
0.532	6.877	30.033
0.531	6.878	30.034
0.531	6.880	30.032
0.532	6.882	30.030
0.531	6.884	30.030
0.532	6.885	30.032
0.532	6.891	30.030
0.532	6.897	30.030
0.533	6.902	30.030
0.534	6.914	30.026
0.534	6.924	30.030
0.535	6.932	30.030
0.535	6.934	30.031
0.535	6.936	30.030
0.535	6.942	30.030
0.536	6.957	30.028
0.537	6.970	30.029
0.538	6.992	30.030
0.539	6.995	30.028
0.539	7.001	30.027
0.539	7.008	30.026
0.540	7.019	30.029
0.541	7.031	30.029
0.542	7.045	30.030
0.544	7.064	30.027
0.546	7.089	30.027
0.547	7.104	30.028
0.547	7.116	30.027
0.548	7.129	30.027
0.549	7.137	30.027
0.550	7.153	30.028
0.551	7.165	30.027
0.552	7.178	30.027
0.553	7.189	30.025
0.553	7.198	30.027
0.554	7.209	30.024
0.555	7.225	30.026
0.557	7.239	30.025
0.557	7.252	30.026
0.558	7.263	30.027
